iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.48569366335868835,EO,0.4827,N
1,val,0.8889155983924866,EO,0.9882,N
1,test,0.8773743510246277,EO,0.9928,N
2,val,0.8954075574874878,EO,0.9977,Y
2,test,0.8824236392974854,EO,0.9967,Y
3,val,0.8934839963912964,EO,0.9979,Y
3,test,0.8824236392974854,EO,0,Y
4,val,0.8937244415283203,EO,0,Y
4,test,0.8817023038864136,EO,0,Y
5,val,0.8903582692146301,EO,0.978,N
5,test,0.8829045295715332,EO,0.9896,N
6,val,0.8944457769393921,EO,0.9994,N
6,test,0.8821831941604614,EO,0.9997,N
7,val,0.8942053318023682,EO,0.9979,Y
7,test,0.8819427490234375,EO,0.9997,N
8,val,0.8963693380355835,EO,0.9997,N
8,test,0.8860303163528442,EO,0.9912,Y
9,val,0.898773729801178,EO,0.9964,Y
9,test,0.8845876455307007,EO,0.9856,Y
10,val,0.8937244415283203,EO,0,Y
10,test,0.8817023038864136,EO,0,Y
11,val,0.8951671123504639,EO,0.9922,N
11,test,0.883625864982605,EO,0.9949,Y
12,val,0.898773729801178,EO,0.986,Y
12,test,0.8893964886665344,EO,0.9776,Y
13,val,0.8978119492530823,EO,0.9713,Y
13,test,0.8903582692146301,EO,0.9659,Y
14,val,0.8956480026245117,EO,0.9771,Y
14,test,0.8910796046257019,EO,0.9603,Y
15,val,0.8975715041160583,EO,0.947,Y
15,test,0.8958884477615356,EO,0.9299,Y
16,val,0.8982928395271301,EO,0.9682,Y
16,test,0.8939648866653442,EO,0.9669,Y
17,val,0.8992546200752258,EO,0.9975,N
17,test,0.886751651763916,EO,0.9887,Y
18,val,0.8975715041160583,EO,0.9988,Y
18,test,0.883385419845581,EO,0.9863,Y
19,val,0.8994950652122498,EO,0.9986,Y
19,test,0.8857898712158203,EO,0.9872,Y
20,val,0.8949266672134399,EO,0.9979,Y
20,test,0.8826640844345093,EO,0.9982,Y
21,val,0.8975715041160583,EO,0.9957,Y
21,test,0.8884347081184387,EO,0.9873,Y
22,val,0.8975715041160583,EO,0.9998,Y
22,test,0.8826640844345093,EO,0.9872,Y
23,val,0.8975715041160583,EO,0.9999,N
23,test,0.8841067552566528,EO,0.9893,Y
24,val,0.8994950652122498,EO,0.9812,Y
24,test,0.8901178240776062,EO,0.9734,Y
25,val,0.8855494260787964,EO,0.9543,Y
25,test,0.8903582692146301,EO,0.9364,Y
26,val,0.8538110256195068,EO,0.9858,Y
26,test,0.8562154173851013,EO,0.9857,Y
27,val,0.8054820895195007,EO,0.9376,N
27,test,0.8052416443824768,EO,0.9471,N
28,val,0.86439049243927,EO,0.8711,Y
28,test,0.8653522729873657,EO,0.8675,Y
29,val,0.8973311185836792,EO,0.9704,Y
29,test,0.8937244415283203,EO,0.949,Y
30,val,0.8968502283096313,EO,0.999,N
30,test,0.8850685358047485,EO,0.9893,Y
31,val,0.8956480026245117,EO,0,Y
31,test,0.8826640844345093,EO,0.9997,N
32,val,0.8961288928985596,EO,0,Y
32,test,0.8831449747085571,EO,0.9997,N
33,val,0.8956480026245117,EO,0,Y
33,test,0.8826640844345093,EO,0.9997,N
34,val,0.8872324824333191,EO,0.9823,N
34,test,0.8877133727073669,EO,0.9969,Y
35,val,0.8956480026245117,EO,0.9997,N
35,test,0.8821831941604614,EO,0.9987,N
36,val,0.8970906734466553,EO,0.9697,Y
36,test,0.8942053318023682,EO,0.9518,Y
37,val,0.7999519109725952,EO,0.9973,Y
37,test,0.8013945817947388,EO,0.9983,N
38,val,0.8732868432998657,EO,0.9587,N
38,test,0.868478000164032,EO,0.9714,N
39,val,0.8470786213874817,EO,0.7672,Y
39,test,0.8569367527961731,EO,0.7736,Y
40,val,0.8922817707061768,EO,0.9376,Y
40,test,0.8954075574874878,EO,0.9301,Y
41,val,0.7061793804168701,EO,0.9682,Y
41,test,0.703294038772583,EO,0.9862,Y
42,val,0.8749699592590332,EO,0.9633,N
42,test,0.8744890689849854,EO,0.9719,N
43,val,0.811974048614502,EO,0.554,Y
43,test,0.8215917348861694,EO,0.549,Y
44,val,0.482808381319046,EO,0.9291,Y
44,test,0.4986775815486908,EO,0.9019,Y
45,val,0.6573695540428162,EO,0.9426,Y
45,test,0.6568886637687683,EO,0.9288,Y
46,val,0.34816062450408936,EO,0.5398,N
46,test,0.36523202061653137,EO,0.5649,N
47,val,0.68814617395401,EO,0.3968,Y
47,test,0.6874248385429382,EO,0.4146,Y
48,val,0.9026208519935608,EO,0.8771,Y
48,test,0.8958884477615356,EO,0.8921,Y
49,val,0.8898773789405823,EO,0.8383,Y
49,test,0.8901178240776062,EO,0.8632,Y
50,val,0.8675162196159363,EO,0.9663,N
50,test,0.8701611161231995,EO,0.9607,N
